chromosome,position,marker_index,beta_tumor,beta_normal,sequence,within_sequence,beta_corrected,state
1,224858192,5208,0.156517878174782,0.466089189052582,7,7661,0.167905501619696,1
1,224865821,808296,0.360708981752396,0.406975656747818,7,7666,0.443157933124129,1
1,224913335,322564,0.648748159408569,0.676185369491577,7,7671,0.479711768901745,1
1,225031797,240271,0.862116575241089,0.469871073961258,7,7676,0.8699529322148,1
1,225073712,898355,0.778382480144501,0.457151204347611,7,7681,0.795875461426453,1
1,225140748,5213,0.901131689548492,0.60492742061615,7,7686,0.874873231387381,1
1,225152085,298794,0.172517001628876,0.43506395816803,7,7691,0.198266253030142,1
1,225187722,810210,0.132393091917038,0.428247421979904,7,7696,0.154575468668263,1
1,225220553,239817,0.8641796708107,0.545468986034393,7,7701,0.850592891336148,1
1,225245660,499420,0.855731546878815,0.50123518705368,7,7706,0.85537426721328,1
1,225267653,176583,0.173206180334091,0.518847644329071,7,7711,0.166914297701078,1
1,225283398,130098,0.0684200301766396,0.425994843244553,7,7716,0.0803061718488472,1
1,225308870,499423,0.188097640872002,0.540828704833984,7,7721,0.173897612303827,1
1,225441495,207379,0.814153671264648,0.433070987462997,7,7726,0.836093827775994,1
1,225465325,333520,0.126360967755318,0.375639200210571,7,7731,0.168194596948992,1
1,225500999,453330,0.788988173007965,0.423182010650635,7,7736,0.817089765846198,1
1,225577952,486310,0.108691871166229,0.56192147731781,7,7741,0.0967144659473085,1
1,225653024,556957,0.753997027873993,0.403448104858398,7,7746,0.793812596917814,1
1,225702990,384069,0.298778533935547,0.312283873558044,7,7751,0.478376501692798,1
1,225739850,899745,0.0530480407178402,0.462967574596405,7,7756,0.057291313289149,1
1,225756256,293933,0.0798094421625137,0.417471587657928,7,7761,0.0955866752636454,1
1,225794842,410985,0.208075866103172,0.473713606595993,7,7766,0.219622007058613,1
1,225816475,786687,0.839178025722504,0.444204419851303,7,7771,0.855322730135358,1
1,225841449,563575,0.802395641803742,0.492826551198959,7,7776,0.805190552991885,1
1,225898121,610037,0.857114851474762,0.60867840051651,7,7781,0.817432581393624,1
1,225969095,615732,0.658665657043457,0.540662884712219,7,7786,0.628448984856479,1
1,226003150,555058,0.134348765015602,0.578679621219635,7,7791,0.11608216367845,1
1,226037179,803244,0.0719548016786575,0.384213477373123,7,7796,0.0936390911774025,1
1,226088164,804472,0.864037275314331,0.366090416908264,7,7801,0.892758582365529,1
1,226103901,79677,0.936806321144104,0.520008146762848,7,7806,0.934172133933413,1
1,226170998,877025,0.327873468399048,0.356728047132492,7,7811,0.459556616075765,1
1,226207083,430728,0.0837388709187508,0.439854592084885,7,7816,0.0951892652999637,1
1,226255333,216482,0.249493196606636,0.477415978908539,7,7821,0.261295398173542,1
1,226379647,776160,0.0957017242908478,0.464708834886551,7,7826,0.102969555457463,1
1,226455023,336794,0.756678462028503,0.412159144878387,7,7831,0.79303791506533,1
1,226480258,281115,0.179559573531151,0.544179439544678,7,7836,0.164981953086459,1
1,226490877,299950,0.929916203022003,0.560795068740845,7,7841,0.920215152437982,1
1,226519951,228287,0.904441297054291,0.5507652759552,7,7846,0.893642790916381,1
1,226613110,676665,0.667568981647492,0.694776952266693,7,7851,0.480419636452795,1
1,226673588,753521,0.830830097198486,0.453947365283966,7,7856,0.845097439288533,1
1,226688970,5233,0.90180766582489,0.631581962108612,7,7861,0.866737884582001,1
1,226727102,159884,0.0844526514410973,0.516606390476227,7,7866,0.0817379082005216,1
1,226783517,355990,0.899267792701721,0.501108527183533,7,7871,0.899043967689405,1
1,226877560,923637,0.118210136890411,0.504085421562195,7,7876,0.11725208846952,1
1,226946644,86383,0.188727259635925,0.423110485076904,7,7881,0.223023614744057,1
1,226954167,837074,0.922601103782654,0.594171047210693,7,7886,0.904640987680432,1
1,227010426,345460,0.876263082027435,0.549595654010773,7,7891,0.862637961784316,1
1,227029050,279262,0.749785542488098,0.518155574798584,7,7896,0.740357629532281,1
1,227070887,499438,0.587683796882629,0.594676852226257,7,7901,0.494120289601446,1
1,227094061,430782,0.789589822292328,0.562876284122467,7,7906,0.759324225539593,1
1,227116607,609563,0.68476814031601,0.403048038482666,7,7911,0.735965471256068,1
1,227140438,728552,0.710740625858307,0.422706425189972,7,7916,0.749469432223561,1
1,227147232,552686,0.841060519218445,0.474812269210815,7,7921,0.848683174164483,1
1,227178716,817480,0.300700753927231,0.538898646831513,7,7926,0.278995647600174,1
1,227207075,723237,0.201683089137077,0.480121999979019,7,7931,0.210033167763496,1
1,227222334,345249,0.820181906223297,0.560673892498016,7,7936,0.795347817138444,1
1,227232111,499443,0.94031834602356,0.59442925453186,7,7941,0.926422634468431,1
1,227267015,683388,0.20391309261322,0.496087700128555,7,7946,0.205521213850271,1
1,227274999,789474,0.258455157279968,0.498250305652618,7,7951,0.259362768419618,1
1,227300217,405462,0.05203527957201,0.35882505774498,7,7956,0.072507867620817,1
1,227319829,774971,0.17796403169632,0.512551188468933,7,7961,0.173606105790062,1
1,227385730,666826,0.28285363316536,0.682359993457794,7,7966,0.207261296000096,1
1,227458331,5251,0.72254490852356,0.435774058103561,7,7971,0.754127672201781,1
1,227516064,166657,0.204932853579521,0.526999175548554,7,7976,0.194433751595727,1
1,227537928,692262,0.957757830619812,0.690099239349365,7,7981,0.93184565069879,1
1,227574728,812585,0.846067070960999,0.608409762382507,7,7986,0.803451523746407,1
1,227632355,486580,0.0650735348463059,0.440485239028931,7,7991,0.073865738372713,1
1,227806119,402494,0.0896188989281654,0.457540184259415,7,7996,0.0979355497192282,1
1,227859399,612491,0.884588718414307,0.447910845279694,7,8001,0.895477677292754,1
1,227871618,5259,0.106743164360523,0.601988136768341,7,8006,0.0886588604001016,1
1,227899844,853260,0.875957667827606,0.448779106140137,7,8011,0.887484007269934,1
1,227904699,591502,0.864715695381165,0.470801651477814,7,8016,0.872179963338299,1
1,228117680,592477,0.649598717689514,0.574422061443329,7,8021,0.58832301845949,1
1,228254149,173916,0.103050328791142,0.455494582653046,7,8026,0.113119159607696,1
1,228273917,695484,0.187049388885498,0.476893275976181,7,8031,0.196112420019569,1
1,228301655,109635,0.881918132305145,0.588205516338348,7,8036,0.85662524344076,1
1,228339548,179290,0.130453869700432,0.451661109924316,7,8041,0.144415654606937,1
1,228354140,614517,0.727026104927063,0.46914154291153,7,8046,0.742893900033089,1
1,228361338,659439,0.134620800614357,0.497884064912796,7,8051,0.135192919498172,1
1,228362412,315401,0.0683108493685722,0.490113288164139,7,8056,0.0696888362529919,1
1,228373805,730592,0.213163867592812,0.644142389297485,7,8061,0.165463313030285,1
1,228389370,650776,0.256109744310379,0.556474983692169,7,8066,0.230117931457682,1
1,228404510,111134,0.0668004676699638,0.581088721752167,7,8071,0.0574787163899338,1
1,228454121,89242,0.169316440820694,0.547909319400787,7,8076,0.154511371522084,1
1,228481916,797305,0.0787421390414238,0.554046988487244,7,8081,0.07106088533792,1
1,228506644,89527,0.173214450478554,0.613227427005768,7,8086,0.141231819428165,1
1,228534476,499462,0.311248451471329,0.304940551519394,7,8091,0.504537669379018,1
1,228683773,339526,0.0274268109351397,0.312594890594482,7,8096,0.0438695765036023,1
1,228694103,823149,0.0734347924590111,0.540443241596222,7,8101,0.0679394123258146,1
1,228720022,151455,0.308231443166733,0.304440408945084,7,8106,0.502725168533655,1
1,228766015,683977,0.737514913082123,0.479816526174545,7,8111,0.747699513608584,1
1,228778585,709271,0.866165578365326,0.512583374977112,7,8116,0.862710446501092,1
1,228811901,499467,0.161356762051582,0.49605068564415,7,8121,0.162641406131766,1
1,228848364,333987,0.754400432109833,0.507276237010956,7,8126,0.750773570975886,1
1,228904060,892301,0.230150163173676,0.367583185434341,7,8131,0.313058611347697,1
1,228914412,866057,0.177201882004738,0.68523234128952,7,8136,0.12930058268358,1
1,228932842,755328,0.113068208098412,0.459303349256516,7,8141,0.123086635751119,1
1,228943767,5297,0.121711298823357,0.600674748420715,7,8146,0.101312148665612,1
1,228967649,626358,0.661595225334168,0.379937887191772,7,8151,0.727120261280587,1
1,228973854,116648,0.930540084838867,0.318304479122162,7,8156,0.949053563479714,1
1,228989936,563838,0.54223644733429,0.594345450401306,7,8161,0.456162697104998,1
1,229013763,178603,1.00121688842773,0.540789842605591,7,8166,1.0013249798683,1
1,229027992,538969,0.0615266487002373,0.445080399513245,7,8171,0.0691185780900765,1
1,229064735,758290,0.0702250152826309,0.492965638637543,7,8176,0.0712270894546714,1
1,229079248,306732,0.868643820285797,0.459742277860642,7,8181,0.878431927641823,1
1,229101902,196064,0.0814778655767441,0.452000916004181,7,8186,0.0901301996210893,1
1,229128629,481995,0.706658601760864,0.513070106506348,7,8191,0.698784771525883,1
1,229145208,248092,0.219455689191818,0.472442597150803,7,8196,0.23225645879024,1
1,229163304,678825,0.123864687979221,0.537631630897522,7,8201,0.115194754977903,1
1,229171203,379043,0.240533545613289,0.482536256313324,7,8206,0.249238831762627,1
1,229216300,882144,0.716159641742706,0.658915102481842,7,8211,0.583915382471334,1
1,229236636,604130,0.758612632751465,0.651986718177795,7,8216,0.653192306361662,1
1,229264955,225658,0.247438058257103,0.321486502885819,7,8221,0.384834287032238,1
1,229302044,152734,0.860294222831726,0.507741451263428,7,8226,0.85809715491296,1
1,229388666,837690,0.627096652984619,0.412575006484985,7,8231,0.682594926048334,1
1,229410310,875058,0.333982855081558,0.366429507732391,7,8236,0.455725928226106,1
1,229455720,403738,0.756586492061615,0.56475704908371,7,8241,0.720370533944385,1
1,229625963,318343,0.944824755191803,0.474020928144455,7,8246,0.947549961813547,1
1,229660420,411794,0.10873506963253,0.44500207901001,7,8251,0.122173664755041,1
1,229667980,675059,0.919110357761383,0.390879273414612,7,8256,0.93360130536678,1
1,229723041,281910,0.79427969455719,0.51496285200119,7,8261,0.787933453868862,1
1,229799557,903571,0.317369610071182,0.464789569377899,7,8266,0.341412147540195,1
1,229834513,681721,0.103193320333958,0.445346802473068,7,8271,0.115857259736583,1
1,229873475,134154,0.868918538093567,0.520770609378815,7,8276,0.863237246638272,1
1,229895662,147274,0.0608290731906891,0.470659554004669,7,8281,0.0646210967918497,1
1,229917902,169427,0.847953736782074,0.563667595386505,7,8286,0.825767853120365,1
1,230015955,912594,0.059396106749773,0.545505106449127,7,8291,0.0544413847346012,1
1,230048894,330490,0.854062497615814,0.460546404123306,7,8296,0.864735814628304,1
1,230053772,475335,0.905290484428406,0.591566622257233,7,8301,0.884057571280031,1
1,230120350,889345,0.172872364521027,0.446107864379883,7,8306,0.193756239605112,1
1,230141523,457574,0.920227527618408,0.53612345457077,7,8311,0.914015406504572,1
1,230160730,288221,0.760761022567749,0.413902848958969,7,8316,0.795905015911345,1
1,230186886,712797,0.193808138370514,0.504681169986725,7,8321,0.19201047106197,1
1,230197231,177817,0.0478778146207333,0.449443906545639,7,8326,0.0532633927431737,1
1,230221774,322063,0.867599546909332,0.490246713161469,7,8331,0.870132810803625,1
1,230248438,102388,0.846636712551117,0.44940048456192,7,8336,0.860730637106663,1
1,230265892,627633,0.880771040916443,0.461303651332855,7,8341,0.889335653213024,1
1,230298958,310081,0.146542981266975,0.586580634117127,7,8346,0.124912904333724,1
1,230332526,884925,0.153235077857971,0.536120295524597,7,8351,0.142911095827877,1
1,230338507,689046,0.93433803319931,0.507773816585541,7,8356,0.933301021955793,1
1,230347439,432062,0.0453842841088772,0.393007725477219,7,8361,0.0577396844473837,1
1,230378967,206052,0.110892504453659,0.515528321266174,7,8366,0.107552291386533,1
1,230389444,723764,0.180712088942528,0.393997490406036,7,8371,0.229331522843323,1
1,230417610,129045,0.693925619125366,0.552190363407135,7,8376,0.658253914315708,1
1,230465892,196076,0.879434287548065,0.464736372232437,7,8381,0.887377260290615,1
1,230499181,694773,0.296669602394104,0.505147755146027,7,8386,0.293646363239151,1
1,230511078,734288,0.159635812044144,0.386384159326553,7,8391,0.206576548482707,1
1,230533568,103938,0.981199324131012,0.678340137004852,7,8396,0.970775533363217,1
1,230550854,283628,0.940733075141907,0.4875648021698,7,8401,0.942171297845028,1
1,230558660,607356,0.781293570995331,0.442010402679443,7,8406,0.804022843745754,1
1,230567771,582604,0.931834638118744,0.479408353567123,7,8411,0.934530872375374,1
1,230641135,599471,0.738859415054321,0.660399675369263,7,8416,0.615517763079837,1
1,230762269,499504,0.0461594052612782,0.402710497379303,7,8421,0.0573109039392655,1
1,230770321,713739,0.388034164905548,0.410526543855667,7,8426,0.472605451113014,1
1,230792532,251972,0.553452551364899,0.349584758281708,7,8431,0.656721260517054,1
1,230827739,499506,0.261618614196777,0.533604383468628,7,8436,0.2451428645471,1
1,230840336,620948,0.199615463614464,0.468509644269943,7,8441,0.213032395443551,1
1,230847259,658218,0.0966169685125351,0.496526718139648,7,8446,0.0972928192812391,1
1,230874826,469958,0.219580665230751,0.562987506389618,7,8451,0.195013799363772,1
1,230914481,198631,0.111391790211201,0.469397455453873,7,8456,0.118654020081439,1
1,230943182,567814,0.920924484729767,0.664882957935333,7,8461,0.882018063326403,1
1,230954324,912522,0.305886268615723,0.547617852687836,7,8466,0.279288072069201,1
1,230966887,359050,0.85805356502533,0.456571131944656,7,8471,0.869397410297115,1
1,230987662,435252,0.146197870373726,0.426197618246079,7,8476,0.171514180411625,1
1,230996680,328464,0.850516438484192,0.553503453731537,7,8481,0.832603899442115,1
1,231020235,654748,0.0672295764088631,0.557295441627502,7,8486,0.0603177160506899,1
1,231064461,651128,0.857392728328705,0.564433455467224,7,8491,0.836296803024361,1
1,231075636,631272,0.0978776589035988,0.613252222537994,7,8496,0.0798021232589457,1
1,231086747,342245,0.223425596952438,0.469533801078796,7,8501,0.237922803895159,1
1,231106144,217961,0.277791976928711,0.577353417873383,7,8506,0.240573596976291,1
1,231112305,570045,0.816464900970459,0.554879128932953,7,8511,0.793836785736906,1
1,231127221,178149,0.101795166730881,0.504240095615387,7,8516,0.100939183155048,1
1,231148216,5346,0.876078128814697,0.652356743812561,7,8521,0.821768624905401,1
1,231190506,576681,0.825452566146851,0.675656318664551,7,8526,0.730922099153482,1
1,231209425,820988,0.835228860378265,0.555187702178955,7,8531,0.814785764210116,1
1,231218869,676113,0.0699586048722267,0.469369053840637,7,8536,0.0745240917565684,1
1,231237920,190968,0.775193214416504,0.53226625919342,7,8541,0.75968508793504,1
1,231249084,499510,0.678550243377686,0.68903660774231,7,8546,0.49239056078676,1
1,231281298,488631,0.0557468347251415,0.406504034996033,7,8551,0.0685686117798137,1
1,231300770,499511,0.103013761341572,0.636537432670593,7,8556,0.0809172847144099,1
1,231311513,166400,0.874454319477081,0.492093116044998,7,8561,0.876408762620708,1
1,231361905,109530,0.168059825897217,0.602711737155914,7,8566,0.139419738771191,1
1,231408843,927088,0.175540387630463,0.614436447620392,7,8571,0.142846659170611,1
1,231500123,631887,0.900439083576202,0.551902294158936,7,8576,0.888907134397257,1
1,231503026,857722,0.0641119256615639,0.571595132350922,7,8581,0.0560815882020173,1
1,231535143,292540,0.935712039470673,0.603662550449371,7,8586,0.918897443829472,1
1,231536184,259168,0.100188881158829,0.522222697734833,7,8591,0.0959254371682838,1
1,231545978,614043,0.777998089790344,0.400765180587769,7,8596,0.814762174177888,1
1,231555677,833701,0.762361466884613,0.526190936565399,7,8601,0.749225424907698,1
1,231571796,355184,0.152355939149857,0.629034161567688,7,8606,0.121103072343601,1
1,231588888,864093,0.596727252006531,0.459335088729858,7,8611,0.627058516664146,1
1,231592585,891926,0.841898381710053,0.5451740026474,7,8616,0.826195491011719,1
1,231637348,553592,0.017348961904645,0.482699483633041,7,8621,0.0179707690736148,1
1,231682177,550948,0.781045317649841,0.533726632595062,7,8626,0.765207818356902,1
1,231689043,572761,0.110371053218842,0.508455693721771,7,8631,0.108535566207306,1
1,231719647,324377,0.0802074447274208,0.62690657377243,7,8636,0.0639708116671755,1
1,231735374,289187,0.700653553009033,0.459509581327438,7,8641,0.723078858894337,1
1,231747186,491616,0.881938636302948,0.570598125457764,7,8646,0.862528122609023,1
1,231832314,499525,0.842136681079865,0.407209366559982,7,8651,0.866847323477397,1
1,231882300,140212,0.926930904388428,0.546361923217773,7,8656,0.919463224813633,1
1,231926152,783132,0.160400316119194,0.470017284154892,7,8661,0.170632359198875,1
1,231977865,847653,0.684081077575684,0.696207165718079,7,8666,0.49129132193728,1
1,232136544,5379,0.165408164262772,0.502058625221252,7,8671,0.164729929886054,1
1,232160317,813287,0.303282499313355,0.483098030090332,7,8676,0.313893330569621,1
